title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
TOMORROWLAND 2020-最高のエレクトロニックミュージック-新着情報-エレクトロニカミックス,/watch?v=dL06soo8T5c,235,C&amp;C MUZIC,11600,,58514,0
Popular Songs Remixes 2020  シャッフルダンスミュージックビデオエレクトロハウスシャッフルダンス,/watch?v=mQRhnXpXxKE,541,C&amp;C MUZIC,11600,,58514,1
【洋楽BGM】大人の時間。クールなR&Bミュージック 1時間 001,/watch?v=_ANpsW_COCc,333,C&amp;C MUZIC,11600,,58514,1
【洋楽BGM】今日はお家でリラックス♫ 休日に聴きたいおしゃれな洋楽BGM♫ トレンド 人気急上昇 001,/watch?v=pCJouaor76c,2149,C&amp;C MUZIC,11600,,58514,4
落ち込んだ人を全力で応援する洋楽集日本語字幕付き 001,/watch?v=LgJzhyoRXdU,824,C&amp;C MUZIC,11600,,58514,1
Bản sao của [360°音楽 8D] ヘッドセットを着用することを忘れないでください😱- ベスト8Dの中毒😱 -Alan Walker,/watch?v=FtQhx1nIB3s,8661,C&amp;C MUZIC,11600,,58514,15
【極上BGM】 最新 最高の電子音楽2019 ★ 電子音楽祭 2019 001,/watch?v=CconnIbPclI,3413,C&amp;C MUZIC,11600,,58514,6
【最新EDM】洋楽 最新 ランキング BGM 重低音 2018 -最高の電子音楽2019,/watch?v=VXijk0JUoQw,7792,C&amp;C MUZIC,11600,,58514,13
【最新EDM】洋楽 ヒット チャート 最新 ★ 最高の電子音楽2019 ★ 最新のミックス 001,/watch?v=yA-M23X9Y3c,1773,C&amp;C MUZIC,11600,,58514,3
【極上BGM】洋楽 ヒット チャート ★ 最新 最高の電子音楽2019 ★ 電子音楽祭 2019,/watch?v=8UpTRgiMTnU,842,C&amp;C MUZIC,11600,,58514,1
作業用BGM ストレス解消！元気が出る作業用EDM 元気が出る曲,/watch?v=Qrd4m4hnlxY,1270,C&amp;C MUZIC,11600,,58514,2
Céline Dion のベストヒット♦️ Céline Dion フルアルバムのベスト♦️ The Best of Céline Dion  full album,/watch?v=mdRaWxJKDUI,7083,C&amp;C MUZIC,11600,,58514,12
【作業用BGM】心がぎゅーっとなる洋楽ラブソング集1【超高音質】,/watch?v=JarTG24hOZI,855,C&amp;C MUZIC,11600,,58514,1
ライバルxカドミウムシーズンズ-Rival x Cadmium-Seasons -feat  Harley Bird- NIVIRO Remix   [NCS Release],/watch?v=TBpg7eAuVx8,532,C&amp;C MUZIC,11600,,58514,1
より速い車 Faster Car by Loving Caliber & Anders Lystell   2010s Pop Music,/watch?v=ETwMqbm9XUE,451,C&amp;C MUZIC,11600,,58514,1
【極上BGM】最高にテンションが上がる洋楽メドレー 2018 【CLUB DANCE ★ CAR MUSIC】 001,/watch?v=tyW-ndBC4tw,680,C&amp;C MUZIC,11600,,58514,1
【極上BGM】テンション上がるクラブミュージック洋楽集・超高音質Top 20 songs of Alan Walker,/watch?v=K6nYtWAmQOU,6182,C&amp;C MUZIC,11600,,58514,11
クセになる中毒性のある作業用EDMメドレー 2018 MUSIC PARA JUGAR ヘッドセットを着ることを忘れないでください,/watch?v=FmmG3KIorN8,1706,C&amp;C MUZIC,11600,,58514,3
神曲超定番!!テンション跳ね上げEDM!BEST OF NCS Vol2!!!作業用BGM,/watch?v=GKYD4S_Qkhc,849,C&amp;C MUZIC,11600,,58514,1
[360°音楽 8D] ヘッドセットを着用することを忘れないでください😱- ベスト8Dの中毒😱 -Alan Walker,/watch?v=S9vRN9yBeCI,1447316,C&amp;C MUZIC,11600,,58514,2473
【作業用BGM】最高にハマる洋楽メドレー《高音質》 2018,/watch?v=MGGoeLJp4x4,14377,C&amp;C MUZIC,11600,,58514,25
【作業用BGM】美声に泣ける…切ない洋楽ラブソングメドレー〔高音質〕2018,/watch?v=FmOm0mDqfRw,604,C&amp;C MUZIC,11600,,58514,1
ENYAのベストヒット   ENYAフルアルバムのベスト The Best of ENYA full album,/watch?v=EOb5LB8oViU,807807,C&amp;C MUZIC,11600,,58514,1381
【極上BGM】クリスマスソングリミックス2017   ベストクリスマスパーティーダンスミックス,/watch?v=lISjWzunkJc,5607,C&amp;C MUZIC,11600,,58514,10
【極上BGM】何度も聞きたくなる洋楽メガヒットメドレー【新曲2017】《超高音質》Deep & Tropical House,/watch?v=06coK7I2sGE,3069,C&amp;C MUZIC,11600,,58514,5
2017 ~通勤・通学用~ 朝からノレる洋楽 Hip Hop   R＆B 集   洋楽 ヒット チャート 最新,/watch?v=-jXVdhttp6U,2012,C&amp;C MUZIC,11600,,58514,3
【作業用BGM】HipHop R&B 絶対にテンションが上がる神洋楽メドレー【上位のトラック   日本】  洋楽 ヒット チャート 最新,/watch?v=hTw-VhxFv_I,30116,C&amp;C MUZIC,11600,,58514,51
【極上BGM】何度も聞きたくなる洋楽メガヒットメドレー【新曲2017】《超高音質》 BGM&Newvision part 7,/watch?v=opWHd8fxJck,3390,C&amp;C MUZIC,11600,,58514,6
BMG & NewVision,/watch?v=jyJk0TkllN8,2905,C&amp;C MUZIC,11600,,58514,5
【洋楽BGM】最高にオシャレな洋楽ポップス♫中毒性の音楽,/watch?v=5CZX0kjOeEQ,8706,C&amp;C MUZIC,11600,,58514,15
【洋楽BGM】最高にオシャレな洋楽ポップス♫中毒性の音楽,/watch?v=F9X9dZBlERQ,9414,C&amp;C MUZIC,11600,,58514,16
【作業用BGM】感動泣ける洋楽 バラード R&B 鳥肌が立つ名曲集 Vol 03,/watch?v=F77laMqJYf0,1712,C&amp;C MUZIC,11600,,58514,3
【洋楽BGM】今日はお家でリラックス♫ 休日に聴きたいおしゃれな洋楽BGM♫ トレンド 人気急上昇 New Vol 10,/watch?v=ksu9X5d4QVE,800421,C&amp;C MUZIC,11600,,58514,1368
【洋楽BGM】大人の時間。クールなR&Bミュージック 1時間,/watch?v=fsX9-i_rOLw,5985,C&amp;C MUZIC,11600,,58514,10
【洋楽BGM】悩み、吹き飛ばせ。元気をくれる洋楽BGM♫,/watch?v=ZjDCMfbYSrU,9268,C&amp;C MUZIC,11600,,58514,16
【極上BGM】クールでおしゃれ！ドライブにぴったりの洋楽BGM♫ トレンド 人気急上昇！,/watch?v=IDI2zOZcQB0,1249,C&amp;C MUZIC,11600,,58514,2
【極上BGM】テンション⤴⤴おしゃれなハウスミュージックBGM Top POP Vol 01,/watch?v=qwQWbj_6WA4,13526,C&amp;C MUZIC,11600,,58514,23
【極上BGM】爽やか夏気分⤴⤴ドライブにピッタリの洋楽BGM♫ 徹夜EDM Music トレンド 人気急上昇 Vol 04,/watch?v=UToW4u7oL_I,1746,C&amp;C MUZIC,11600,,58514,3
