title,url,view,channel_name,channel_subscriber,create_stamp
One Piece Mi primer PYR de One Piece!🔥🔥 | OP PYR 1⚡ | Moria matara a Kaido 🦇,/watch?v=grVR4zuswOs,1452.0,Joy D B,3390.0,
One Piece 984! Con SORPRESA!!!,/watch?v=QOk2X4Bqg2Q,1384.0,Joy D B,3390.0,
One Piece 983! Con @andiipereacts Comentarios y PYR,/watch?v=UUcI2ssyjjE,300.0,Joy D B,3390.0,
One Piece 984 reaccion español 🔥 | Oden sigue vivo! 💪 | Voluntad Heredada One Piece💎,/watch?v=9gulzuqa68Y,3030.0,Joy D B,3390.0,
One Piece  Teoria 🔥 | Los personajes que seguro ya olvidaste en wano 👀 | Parte 2,/watch?v=Vhv8VVJnCv0,1545.0,Joy D B,3390.0,
Teorias One Piece 🔥 | Los personajes que seguro ya olvidaste en wano 🐸 | Parte 1,/watch?v=M8VKCVRPnd4,1683.0,Joy D B,3390.0,
One Piece 983! Con @andiipereacts Comentarios y PYR,/watch?v=RXVjlF9F7Yk,1034.0,Joy D B,3390.0,
One Piece 983! Comentarios y PYR,/watch?v=5w4s4cs4gnE,1288.0,Joy D B,3390.0,
One Piece 983 reaccion español 🔥🔥| Lo que TODOS queriamos VER en One Piece 😍 | Aliado o Enemigo? 🌗,/watch?v=yl5JpmvJjN4,2505.0,Joy D B,3390.0,
One Piece 982 Teorias Parte 2 | La tripulacion de Roger en Wano! | La traicion de los Tobi Roppos!,/watch?v=ejJlbpQLX_I,2044.0,Joy D B,3390.0,
One Piece 982 Teorias PARTE1 🔥 | Momonosuke Morira? 💀| El mensaje de Marco es Trolleo o Real?🤡,/watch?v=yK18EQG697k,1933.0,Joy D B,3390.0,
One Piece 982! Comentarios y PYR,/watch?v=MpXAAtV4cu8,923.0,Joy D B,3390.0,
One piece 982 reaccion español 🔥🔥 | TODO SE DESCONTROLO!  😹😱,/watch?v=kFwV9fN2cjo,2298.0,Joy D B,3390.0,
Imu y la verdad sobre las armas ancentrales | Que paso con sabo? |  One Piece Teoria,/watch?v=X4nlE25j1sk,1571.0,Joy D B,3390.0,
One Piece 981 Review + PYR,/watch?v=dFnr5XhyjpI,789.0,Joy D B,3390.0,
One Piece 981 reaccion español 🔥 | 3 GRANDES SOPRESAS 😱| La CARTA DE TRIUNFO de la alianza! 🃏,/watch?v=zyMU05ucQso,2449.0,Joy D B,3390.0,
Preguntas y Respuestas One Piece (Sin Spoilers) + Teorias !,/watch?v=Ie7dg8OSLco,571.0,Joy D B,3390.0,
El enemigo final de One Piece | La fruta del diablo más poderosa | One Piece Teoria,/watch?v=umktfBJnfFI,3468.0,Joy D B,3390.0,
One Piece Teorias ⚡ | Batallas Epicas 💥 | Dragon vs Imu 🐉| Sabo vs Rob Lucci 🔥,/watch?v=6PYTB3Au-4E,1556.0,Joy D B,3390.0,
One Piece Teorias 🔥 | El objetivo de Dragon en el Reverie 👀 |  Las habilidades del gorosei 🔥,/watch?v=ldDxbM-Ysjs,2475.0,Joy D B,3390.0,
One Piece Teoria | El tesoro nacional de mariejois | La apariencia de Green Bull,/watch?v=v2MctOKlmGw,2868.0,Joy D B,3390.0,
Volvemos al Reverie 👑|  INCREIBLE MANGA DE ONE PIECE 😱 | Arthur Library of Ohara Español 💘,/watch?v=rHBkBUhXiwc,2264.0,Joy D B,3390.0,
One Piece 980! Comentarios y PRY,/watch?v=GZmRK01_aqY,855.0,Joy D B,3390.0,
One Piece 980 Reaccion  🔥 |  El Enojo de LUFFY y ZORO  🤬 | El extraño Poder de Scratchmen Apoo 🎷🎹🥁,/watch?v=tdb3GRtEgyI,2423.0,Joy D B,3390.0,
DIRECTO  con Andiipe! Novedades!! PYR! One Piece 979+,/watch?v=vIQbpJI7imA,964.0,Joy D B,3390.0,
Comentando la Teoria de Yamato! PYR! One Piece 979+,/watch?v=vbVxA1h_CAc,1078.0,Joy D B,3390.0,
One Piece Teoria 🔥 | Yamato el Hijo de Kaido y su relación con Hiyori 🙀| Susano🌝 y Amateratsu 🌞,/watch?v=IM-k1jVmjmo,4674.0,Joy D B,3390.0,
One Piece 979 Review + Invitado! 🔥🔥,/watch?v=YadZ-z7kyTI,2096.0,Joy D B,3390.0,
One Piece 979 comentandolo en directo!,/watch?v=-4LCsGE9z0s,1347.0,Joy D B,3390.0,
One Piece 979 reaccion 🔥 | Abandonan a Sanji  💔 | Brook es un CRACK! 😂,/watch?v=hd4algLxV9Q,3708.0,Joy D B,3390.0,
Los SECRETOS que NO SABIAS de One Piece 🤭 | Buggy NO SABIA que el Sombrero de Paja era de ROGER 🤡,/watch?v=UCILlZyVseE,3981.0,Joy D B,3390.0,
Teorias One Piece 🔥 | La MENTIRAS de Usopp 🤥| Tripulacion de ussop vs Los Numbers de Kaido 🐉,/watch?v=qbB-UbJCy1Q,3485.0,Joy D B,3390.0,
"Ahora si Tier de Waifus, futura teoria y +!",/watch?v=6t_URdek0Ek,560.0,Joy D B,3390.0,
One Piece 979 + 🔥 | Gin es Kuina 100% real no Fake 🤞  | Gin es esta vivo 🙀  | Who's Who es Gin  🤯,/watch?v=YLbOnqwpupk,5985.0,Joy D B,3390.0,
One piece 978 🔥 | X Drake NO es el más FUERTE de los 6 Voladores 🦖 | La espada que Matara a Kaido ☠,/watch?v=lzrSIAw59nw,3547.0,Joy D B,3390.0,
One Piece 978 Comentando en Directo 🔥 |  Preguntas y Respuestas One Piece 👾,/watch?v=BVqyteJNA3o,1303.0,Joy D B,3390.0,
Preguntas y respuestas One Piece 978+ | Teorizando Juntos! One Piece,/watch?v=VnNxnW0NfWg,1533.0,Joy D B,3390.0,
One Piece 978 reaccion español 🔥 | QUIERO QUE QUEEN SE UNA A LOS MUGIWARAS!  😍 | Los Tobi Roppo 🦖,/watch?v=KgTtQ3fZ00w,3555.0,Joy D B,3390.0,
One Piece 50 español 🔥 | El diario de Zeff 📕 | Ojos de Halcon 🦅,/watch?v=kOen18bcXG0,1178.0,Joy D B,3390.0,
One Piece Teorias 🔥 | Los 6 voladores de kaido 🦖| El retorno de Gin 🦕,/watch?v=dlw7H7p8-Ow,25287.0,Joy D B,3390.0,
One Piece Teorias  🔥 | El hijo de Kaido 🐣 | La deuda de Kaido con Big Mom y Orochi 😱,/watch?v=irkDx7lEsIs,5339.0,Joy D B,3390.0,
One Piece 977 Review Español 🔥 | El hijo de Kaido 👨‍👦👶 | Carrot Nakama? 😲,/watch?v=-ttgtawx9iQ,960.0,Joy D B,3390.0,
One Piece 977 reaccion español | La SORPRESITA de Kaido | Jinbe ADICTO a las Fiestas?,/watch?v=RnncwRmS6x8,3435.0,Joy D B,3390.0,
One Piece 976 review español | Momo no es Oden | Aparece Jinbe,/watch?v=_RK6RKf6778,439.0,Joy D B,3390.0,
Teorias One Piece 🔥| Por que Jinbe llego tarde a Wano 😱| One Piece 976+ 🤘,/watch?v=U4qzUOR8cWg,2397.0,Joy D B,3390.0,
One Piece 976 reaccion 🔥 | UN INVITADO INESPERADO 😱 | Se revela una NUEVA RECOMPENSA!💰💰,/watch?v=qwOx9DI7MGw,2985.0,Joy D B,3390.0,
One Piece 46 español 🔥 | La verdadera historia de Don Krieg 😱 | Sanji vs Don Krieg🤸‍♂,/watch?v=k8cUPfB2PgU,854.0,Joy D B,3390.0,
One Piece 42 español 🔥 | La primera aparición de Bon Clay | Aparece Sanji,/watch?v=aTNFCGBXPS8,429.0,Joy D B,3390.0,
One Piece 40 español 🔥 | Nuevos nakamas One Piece 💙 | Ussop y Going Merry 🐏⛵,/watch?v=TMcT7gNt958,266.0,Joy D B,3390.0,
One Piece 975 review español 🔥 | Kinemon arruino el plan de Orochi 🤪 | Aparece Denjiro 🥋,/watch?v=orvEfpEFxtA,881.0,Joy D B,3390.0,
One Piece 975 reaccion 🔥 | El PLAN MAESTRO de Kinemon 😎 | Oda es un Genio🧐,/watch?v=hu-BhWYy2_A,2965.0,Joy D B,3390.0,
One Piece 974 español 🔥 | COMIENZA LA GUERRA 💥| La verdadera identidad del TRAIDOR 👹,/watch?v=uHk82_XY5qQ,1125.0,Joy D B,3390.0,
One Piece 974 Reaccion 🔥 | Camino a Onigashima 😈 | 😱Por fin sabemos la VERDAD,/watch?v=w7QOGbcxank,2306.0,Joy D B,3390.0,
Quien sera el proximo shogun de Wano?👑 | Teorias One Piece 🔥 | Hiyori o Momonosuke 💥,/watch?v=hWY5-ElrY-4,1473.0,Joy D B,3390.0,
El VERDADERO hijo de Gol D Roger 😲  | Teorias One Piece 🔥,/watch?v=imjtK6Du-Po,1988.0,Joy D B,3390.0,
One Piece 973 español 🔥 | Denjiro esta vivo 🤩 | El vaina roja más leal a Oden 😎,/watch?v=7lQkzuNTHjs,1205.0,Joy D B,3390.0,
One Piece 973 reaccion 🔥 | Orochi esta MUERTO DE MIEDO 😈 | INCREIBLES REVELACIONES! 😱,/watch?v=3Npqr9Fyms8,1678.0,Joy D B,3390.0,
One piece 972 español 🔥 | ARRUINARON LA FRASE FINAL DE ODEN 😕,/watch?v=CXI8bRMMIA0,1472.0,Joy D B,3390.0,
One Piece 972 reaccion 🔥 | Kaido se disculpa con Oden 😲 | La verdad sobre Toki 😢,/watch?v=u0eoJ25tyFA,1315.0,Joy D B,3390.0,
Oden esta vivo | Teoria One Piece | Ver antes de One Piece 972,/watch?v=7Dd9-z9hcjk,1075.0,Joy D B,3390.0,
El traidor de wano ☠ | One Piece Teoria 🔥 | VER ANTES de One Piece 972 😱,/watch?v=RY1xQI5X3VA,5183.0,Joy D B,3390.0,
One Piece 971🔥 | El sacrificio de Oden 😭 | La venganza de Orochi 🤢,/watch?v=5-cXD08WyEE,777.0,Joy D B,3390.0,
One piece 971 reaccion 🔥 | Shinobu LO CONFIEZA TODO 😱 | Oden el hombre más poderoso de One Piece,/watch?v=eZ8-P6mm37I,823.0,Joy D B,3390.0,
One Piece 39 español 🔥 | Ussop el guerro más valiente de One Piece  😎,/watch?v=w7iNjc0_-ug,289.0,Joy D B,3390.0,
One Piece 30 Analisis 🔥 | El sueño de Ussop 🌈| La historia del capitan Ussop 💪,/watch?v=Mv-RLG8h-Do,508.0,Joy D B,3390.0,
One Piece Live Action 🔥 |  NUEVAS REVELCIONES y Fan Cast! 💕,/watch?v=GsvHU-t44Vw,1116.0,Joy D B,3390.0,
One Piece Teorias 💥 | Lady Toki viajo en el tiempo para detener a ODEN KOZUKI 👿,/watch?v=tNSI5cGRIK0,4380.0,Joy D B,3390.0,
One Piece 970 review español  🔥| Oden era más fuerte que Kaido 💥| El unico que pudo dañar a Kaido,/watch?v=u3gVGpF1iW0,647.0,Joy D B,3390.0,
One piece 970 reaccion 🔥  | La jugada más asquerosa de Orochi 😡 | Oden vs Kaido 😲,/watch?v=Zh4b_t-F6A4,995.0,Joy D B,3390.0,
One Piece 23 Analisis | Ussop será el capitan de la tripulación cuando Luffy Muera!,/watch?v=P3ovrp0m31A,468.0,Joy D B,3390.0,
One Piece 22 Análisis 💥 | Gaimon es más IMPORTANTE de lo que TU pensabas! 😨,/watch?v=xNQ-Aruy96E,894.0,Joy D B,3390.0,
One Piece 969 español 🔥 | Que oculta Oden?! 😵 | Como consiguió Orochi intimidar a Oden? 😲,/watch?v=MHaQN6nQMV8,589.0,Joy D B,3390.0,
One Piece 969 reaccion 🔥 | Oden vs Orochi 😡 | La Bari Bari de Bartolomeo era de Wano 😱,/watch?v=nMO3qiNDUJw,798.0,Joy D B,3390.0,
One Piece Capitulo 19 español 💥 | El pasado de Shanks y Buggy 🤡| Shanks arruina el sueño de Buggy,/watch?v=vEq2hXYVjNA,786.0,Joy D B,3390.0,
One Piece 968 español 🔥 | El retorno de JOY BOY 😱 | El hombre al que Gol D Roger estaba esperando,/watch?v=o8EZ9JAw9ZA,1143.0,Joy D B,3390.0,
One Piece 968 Reaccion 🔥 | El adiós  de los piratas de Roger 😭 | La furia de ODEN 😡,/watch?v=c1N2a3grOyM,950.0,Joy D B,3390.0,
Quien es el padre de shanks One Piece ? | Buggy y Shanks son hermano ?,/watch?v=P_7hZLl8BC4,870.0,Joy D B,3390.0,
Roger se rie al ver el One Piece 😂 | TODAS las REVELACIONES del 2019 😱 | TOP 5 One Piece 2019 🏆,/watch?v=BUjdJXREcOY,1096.0,Joy D B,3390.0,
One Piece 967 Manga Español 🔥 | La TRAICIÓN de Oden 😢 |  El INCREIBLE TESORO OCULTO EN LAUGH TALE,/watch?v=sR_eKLj6B9E,2425.0,Joy D B,3390.0,
One Piece 967 Reaccion 🔥 | El SECRETO de LAUGH TALE 🤣😂 | El capitulo QUE DEBES VER 😱,/watch?v=YjGRejoq8_E,6698.0,Joy D B,3390.0,
El One Piece NO ES ORO 😱💰| Zoro no sera derrotado 💪 |  One Piece 17 Español 🔥,/watch?v=YeqDxx-8__s,447.0,Joy D B,3390.0,
😱😱 Shanks protege el ONE PIECE | Que es un tesoro en One Piece 💰 | One Piece capitulo 13 español,/watch?v=Zc6y8qS5hGQ,475.0,Joy D B,3390.0,
One Piece 966 español 🔥 | La ULTIMA isla del Nuevo Mundo 😱 | Buggy el payaso es una PIEZA CLAVE 🤡,/watch?v=wpTG9UQelHA,2022.0,Joy D B,3390.0,
One Piece 966 Reaccion 🔥 | Oden vs Gol D Roger 💥  | Barba Negra NO HA DORMIDO desde que NACIO?!,/watch?v=RRBuyMvLDX0,5139.0,Joy D B,3390.0,
Roger vs Barba Blanca 💥 |  Shanks vs Marco el Fenix 🔥 | One Piece 966 + ⚡,/watch?v=J1i99c3ybRU,844.0,Joy D B,3390.0,
🔥 One Piece Capitulo 11 Español | Buggy al nivel de Katakuri 😱 | El cambio de Nami 😍,/watch?v=LnRkFvDNVYI,312.0,Joy D B,3390.0,
One Piece Capitulo 10 Español 🔥 | Nami salva a Luffy 🧡 | Zoro vs Buggy,/watch?v=ruWBwxyWVE0,271.0,Joy D B,3390.0,
One Piece 965 español,,,,,
 🔥 |  Roger vs Shirohige ⚔💥  | El TRAIDOR Orochi 👺👹,/watch?v=Q3WZDs4ygmM,529.0,Joy D B,3390.0,
One Piece 965 reaccion  🔥| La VERDAD sobre el ASQUEROSO OROCHI 🤢🤮 | Roger vs  Barba Blanca 🥊💥,/watch?v=cmbJg2uhBQo,770.0,Joy D B,3390.0,
One Piece capitulo 9 español 🔥 | El sombrero es la clave del One Piece 😱 | Buggy One Piece 🤡,/watch?v=E4MX2ktgkek,332.0,Joy D B,3390.0,
One Piece capitulo 8 español 🔥 | El Sombrero de Paja 👒  | Nami Aparece 🌊🚣‍♀,/watch?v=WchaMih7F7E,443.0,Joy D B,3390.0,
One Piece 964 reaccion 🔥| Gold Roger quiere conocer a Oden 😱| Oden el hermano de Barba Blanca 🤜🤛,/watch?v=Jh8LqoSCdig,380.0,Joy D B,3390.0,
One Piece 964 Review 🔥| Lady Toki aparece 😱 | Oden se une a los piratas de Barba Blanca 💪,/watch?v=0F9CqtGRQpY,463.0,Joy D B,3390.0,
Oden Kozuki 💪 |  Luffy + Zoro + Sanji = Kozuki Oden 💖 | Teorias One Piece 💥 | Parte 1 🥇,/watch?v=OQPX4cEsz-4,673.0,Joy D B,3390.0,
One Piece 963 reaccion 🔥| Oden vs Barba Blanca 😱 | Orochi mató al padre de Oden?  😈,/watch?v=Q2C12P8uFFE,504.0,Joy D B,3390.0,
One Piece 962 reaccion 🔥| Orochi es un RATA 😈| Kozuki Oden se convierte en DAIMYO de Kuri 💪,/watch?v=g0gq37Y_cQg,351.0,Joy D B,3390.0,
One Piece capitulo 7 español 🔥 | Luffy comienza su viaje ⛵ | Coby entra a la marina 👮‍♂,/watch?v=sdxDJKe9TDQ,295.0,Joy D B,3390.0,
One Piece 6 Analisis Español 🔥 | El sueño de Zoro 💪🗡⚔ | Zoro vs Morgan 🥊👮‍♂,/watch?v=YX6gL0-3BDw,224.0,Joy D B,3390.0,
One Piece 961 reacción 🔥 | El secreto de Orochi 😈😈 | Oden Kozuki no es lo que parece!  😱😱,/watch?v=xfo7VLmTfGw,196.0,Joy D B,3390.0,
